2022-03-31 18:36:00,879 - INFO - TRAINING - Epoch: [0][340/781]	Time 0.346 (0.359)	Data 0.000 (0.010)	Loss 1.7489 (1.8585)	Prec@1 37.256 (29.418)	Prec@5 89.160 (82.547)	Acc 0.294 (0.234)	
2022-03-31 18:36:04,345 - INFO - TRAINING - Epoch: [0][350/781]	Time 0.346 (0.359)	Data 0.000 (0.010)	Loss 1.7586 (1.8522)	Prec@1 31.348 (29.686)	Prec@5 86.328 (82.713)	Acc 0.297 (0.236)	
2022-03-31 18:36:07,809 - INFO - TRAINING - Epoch: [0][360/781]	Time 0.347 (0.359)	Data 0.000 (0.010)	Loss 1.4907 (1.8455)	Prec@1 43.359 (29.981)	Prec@5 93.896 (82.936)	Acc 0.300 (0.238)	
2022-03-31 18:36:11,275 - INFO - TRAINING - Epoch: [0][370/781]	Time 0.347 (0.358)	Data 0.000 (0.009)	Loss 1.5769 (1.8390)	Prec@1 43.359 (30.256)	Prec@5 89.160 (83.116)	Acc 0.303 (0.239)	
2022-03-31 18:36:14,740 - INFO - TRAINING - Epoch: [0][380/781]	Time 0.346 (0.358)	Data 0.000 (0.009)	Loss 1.4106 (1.8320)	Prec@1 46.826 (30.549)	Prec@5 95.752 (83.308)	Acc 0.305 (0.241)	
2022-03-31 18:36:18,205 - INFO - TRAINING - Epoch: [0][390/781]	Time 0.347 (0.358)	Data 0.000 (0.009)	Loss 1.5902 (1.8256)	Prec@1 40.869 (30.787)	Prec@5 91.699 (83.499)	Acc 0.308 (0.243)	
2022-03-31 18:36:21,672 - INFO - TRAINING - Epoch: [0][400/781]	Time 0.347 (0.357)	Data 0.000 (0.009)	Loss 1.6702 (1.8197)	Prec@1 37.500 (31.050)	Prec@5 93.066 (83.653)	Acc 0.310 (0.244)	
2022-03-31 18:36:25,137 - INFO - TRAINING - Epoch: [0][410/781]	Time 0.347 (0.357)	Data 0.000 (0.008)	Loss 1.5951 (1.8140)	Prec@1 38.965 (31.275)	Prec@5 92.969 (83.799)	Acc 0.313 (0.246)	
2022-03-31 18:36:28,602 - INFO - TRAINING - Epoch: [0][420/781]	Time 0.346 (0.357)	Data 0.000 (0.008)	Loss 1.5810 (1.8088)	Prec@1 36.719 (31.513)	Prec@5 93.896 (83.940)	Acc 0.315 (0.248)	
2022-03-31 18:36:32,072 - INFO - TRAINING - Epoch: [0][430/781]	Time 0.347 (0.357)	Data 0.000 (0.008)	Loss 1.5183 (1.8021)	Prec@1 42.871 (31.791)	Prec@5 94.580 (84.098)	Acc 0.318 (0.249)	
2022-03-31 18:36:35,538 - INFO - TRAINING - Epoch: [0][440/781]	Time 0.346 (0.356)	Data 0.000 (0.008)	Loss 1.6206 (1.7947)	Prec@1 43.018 (32.087)	Prec@5 91.309 (84.278)	Acc 0.321 (0.251)	
2022-03-31 18:36:39,003 - INFO - TRAINING - Epoch: [0][450/781]	Time 0.346 (0.356)	Data 0.000 (0.008)	Loss 1.5725 (1.7896)	Prec@1 43.311 (32.298)	Prec@5 88.818 (84.403)	Acc 0.323 (0.252)	
2022-03-31 18:36:42,472 - INFO - TRAINING - Epoch: [0][460/781]	Time 0.349 (0.356)	Data 0.000 (0.008)	Loss 1.6597 (1.7844)	Prec@1 37.891 (32.517)	Prec@5 90.332 (84.513)	Acc 0.325 (0.254)	
2022-03-31 18:36:45,940 - INFO - TRAINING - Epoch: [0][470/781]	Time 0.346 (0.356)	Data 0.000 (0.007)	Loss 1.6418 (1.7774)	Prec@1 38.574 (32.788)	Prec@5 92.041 (84.677)	Acc 0.328 (0.255)	
2022-03-31 18:36:49,407 - INFO - TRAINING - Epoch: [0][480/781]	Time 0.346 (0.356)	Data 0.000 (0.007)	Loss 1.3966 (1.7727)	Prec@1 42.676 (32.984)	Prec@5 94.434 (84.807)	Acc 0.330 (0.257)	
2022-03-31 18:36:52,877 - INFO - TRAINING - Epoch: [0][490/781]	Time 0.347 (0.355)	Data 0.000 (0.007)	Loss 1.4424 (1.7664)	Prec@1 47.559 (33.240)	Prec@5 92.285 (84.963)	Acc 0.332 (0.259)	
