2022-03-31 16:47:30,574 - INFO - TRAINING - Epoch: [0][330/781]	Time 0.178 (0.188)	Data 0.000 (0.008)	Loss 1.5413 (1.8661)	Prec@1 45.605 (28.812)	Prec@5 87.891 (82.394)	Acc 0.288 (0.233)	
2022-03-31 16:47:32,357 - INFO - TRAINING - Epoch: [0][340/781]	Time 0.178 (0.188)	Data 0.000 (0.008)	Loss 1.7732 (1.8583)	Prec@1 33.301 (29.180)	Prec@5 89.844 (82.604)	Acc 0.292 (0.234)	
2022-03-31 16:47:34,138 - INFO - TRAINING - Epoch: [0][350/781]	Time 0.178 (0.187)	Data 0.000 (0.008)	Loss 1.7806 (1.8520)	Prec@1 30.664 (29.445)	Prec@5 86.035 (82.774)	Acc 0.294 (0.236)	
2022-03-31 16:47:35,920 - INFO - TRAINING - Epoch: [0][360/781]	Time 0.178 (0.187)	Data 0.000 (0.007)	Loss 1.4816 (1.8454)	Prec@1 43.262 (29.706)	Prec@5 91.895 (82.976)	Acc 0.297 (0.238)	
2022-03-31 16:47:37,702 - INFO - TRAINING - Epoch: [0][370/781]	Time 0.178 (0.187)	Data 0.000 (0.007)	Loss 1.5052 (1.8390)	Prec@1 46.191 (30.013)	Prec@5 89.844 (83.157)	Acc 0.300 (0.239)	
2022-03-31 16:47:39,484 - INFO - TRAINING - Epoch: [0][380/781]	Time 0.178 (0.187)	Data 0.000 (0.007)	Loss 1.3943 (1.8317)	Prec@1 43.652 (30.307)	Prec@5 94.727 (83.350)	Acc 0.303 (0.241)	
2022-03-31 16:47:41,265 - INFO - TRAINING - Epoch: [0][390/781]	Time 0.178 (0.186)	Data 0.000 (0.007)	Loss 1.5841 (1.8247)	Prec@1 43.555 (30.584)	Prec@5 90.234 (83.539)	Acc 0.306 (0.243)	
2022-03-31 16:47:43,047 - INFO - TRAINING - Epoch: [0][400/781]	Time 0.178 (0.186)	Data 0.000 (0.007)	Loss 1.6424 (1.8187)	Prec@1 39.355 (30.879)	Prec@5 91.992 (83.688)	Acc 0.309 (0.244)	
2022-03-31 16:47:44,829 - INFO - TRAINING - Epoch: [0][410/781]	Time 0.178 (0.186)	Data 0.000 (0.006)	Loss 1.5868 (1.8131)	Prec@1 37.598 (31.107)	Prec@5 92.676 (83.834)	Acc 0.311 (0.246)	
2022-03-31 16:47:46,611 - INFO - TRAINING - Epoch: [0][420/781]	Time 0.178 (0.186)	Data 0.000 (0.006)	Loss 1.6070 (1.8078)	Prec@1 37.500 (31.342)	Prec@5 92.188 (83.977)	Acc 0.313 (0.247)	
2022-03-31 16:47:48,392 - INFO - TRAINING - Epoch: [0][430/781]	Time 0.178 (0.186)	Data 0.000 (0.006)	Loss 1.5123 (1.8007)	Prec@1 44.141 (31.643)	Prec@5 96.289 (84.150)	Acc 0.316 (0.249)	
2022-03-31 16:47:50,174 - INFO - TRAINING - Epoch: [0][440/781]	Time 0.178 (0.186)	Data 0.000 (0.006)	Loss 1.6202 (1.7934)	Prec@1 41.602 (31.957)	Prec@5 92.383 (84.328)	Acc 0.320 (0.251)	
2022-03-31 16:47:51,956 - INFO - TRAINING - Epoch: [0][450/781]	Time 0.178 (0.185)	Data 0.000 (0.006)	Loss 1.6105 (1.7888)	Prec@1 42.969 (32.176)	Prec@5 89.160 (84.449)	Acc 0.322 (0.252)	
2022-03-31 16:47:53,738 - INFO - TRAINING - Epoch: [0][460/781]	Time 0.178 (0.185)	Data 0.000 (0.006)	Loss 1.6899 (1.7845)	Prec@1 37.891 (32.359)	Prec@5 88.770 (84.547)	Acc 0.324 (0.254)	
2022-03-31 16:47:55,520 - INFO - TRAINING - Epoch: [0][470/781]	Time 0.178 (0.185)	Data 0.000 (0.006)	Loss 1.6834 (1.7778)	Prec@1 34.863 (32.633)	Prec@5 90.332 (84.703)	Acc 0.326 (0.255)	
2022-03-31 16:47:57,302 - INFO - TRAINING - Epoch: [0][480/781]	Time 0.178 (0.185)	Data 0.000 (0.006)	Loss 1.4931 (1.7740)	Prec@1 42.773 (32.801)	Prec@5 91.602 (84.816)	Acc 0.328 (0.257)	
2022-03-31 16:47:59,084 - INFO - TRAINING - Epoch: [0][490/781]	Time 0.178 (0.185)	Data 0.000 (0.005)	Loss 1.5571 (1.7685)	Prec@1 46.191 (33.035)	Prec@5 89.844 (84.960)	Acc 0.330 (0.258)	
2022-03-31 16:48:00,866 - INFO - TRAINING - Epoch: [0][500/781]	Time 0.178 (0.185)	Data 0.000 (0.005)	Loss 1.3531 (1.7629)	Prec@1 48.828 (33.235)	Prec@5 93.457 (85.122)	Acc 0.332 (0.260)	
2022-03-31 16:48:02,647 - INFO - TRAINING - Epoch: [0][510/781]	Time 0.178 (0.185)	Data 0.000 (0.005)	Loss 1.4553 (1.7586)	Prec@1 46.582 (33.423)	Prec@5 92.188 (85.246)	Acc 0.334 (0.261)	
2022-03-31 16:48:04,429 - INFO - TRAINING - Epoch: [0][520/781]	Time 0.178 (0.184)	Data 0.000 (0.005)	Loss 1.5353 (1.7547)	Prec@1 45.996 (33.582)	Prec@5 89.453 (85.352)	Acc 0.336 (0.262)	
2022-03-31 16:48:06,211 - INFO - TRAINING - Epoch: [0][530/781]	Time 0.178 (0.184)	Data 0.000 (0.005)	Loss 1.5842 (1.7501)	Prec@1 34.473 (33.763)	Prec@5 90.820 (85.474)	Acc 0.338 (0.264)	
2022-03-31 16:48:07,993 - INFO - TRAINING - Epoch: [0][540/781]	Time 0.178 (0.184)	Data 0.000 (0.005)	Loss 1.3372 (1.7441)	Prec@1 52.734 (34.024)	Prec@5 93.164 (85.597)	Acc 0.340 (0.265)	
2022-03-31 16:48:09,776 - INFO - TRAINING - Epoch: [0][550/781]	Time 0.178 (0.184)	Data 0.000 (0.005)	Loss 1.4441 (1.7389)	Prec@1 49.219 (34.232)	Prec@5 92.090 (85.733)	Acc 0.342 (0.267)	
2022-03-31 16:48:11,558 - INFO - TRAINING - Epoch: [0][560/781]	Time 0.178 (0.184)	Data 0.000 (0.005)	Loss 1.5136 (1.7339)	Prec@1 45.117 (34.436)	Prec@5 91.895 (85.841)	Acc 0.344 (0.268)	
2022-03-31 16:48:13,339 - INFO - TRAINING - Epoch: [0][570/781]	Time 0.178 (0.184)	Data 0.000 (0.005)	Loss 1.3840 (1.7280)	Prec@1 45.801 (34.686)	Prec@5 95.020 (85.965)	Acc 0.347 (0.269)	
2022-03-31 16:48:15,122 - INFO - TRAINING - Epoch: [0][580/781]	Time 0.178 (0.184)	Data 0.000 (0.005)	Loss 1.4355 (1.7225)	Prec@1 52.441 (34.895)	Prec@5 92.773 (86.102)	Acc 0.349 (0.271)	
2022-03-31 16:48:16,905 - INFO - TRAINING - Epoch: [0][590/781]	Time 0.178 (0.184)	Data 0.000 (0.005)	Loss 1.4005 (1.7168)	Prec@1 44.727 (35.120)	Prec@5 93.262 (86.227)	Acc 0.351 (0.272)	
2022-03-31 16:48:18,687 - INFO - TRAINING - Epoch: [0][600/781]	Time 0.178 (0.184)	Data 0.000 (0.004)	Loss 1.3584 (1.7118)	Prec@1 46.680 (35.320)	Prec@5 96.582 (86.338)	Acc 0.353 (0.273)	
2022-03-31 16:48:20,469 - INFO - TRAINING - Epoch: [0][610/781]	Time 0.178 (0.183)	Data 0.000 (0.004)	Loss 1.5258 (1.7066)	Prec@1 42.676 (35.516)	Prec@5 92.285 (86.457)	Acc 0.355 (0.275)	
2022-03-31 16:48:22,251 - INFO - TRAINING - Epoch: [0][620/781]	Time 0.178 (0.183)	Data 0.000 (0.004)	Loss 1.4654 (1.7028)	Prec@1 48.340 (35.670)	Prec@5 88.867 (86.540)	Acc 0.357 (0.276)	
2022-03-31 16:48:24,033 - INFO - TRAINING - Epoch: [0][630/781]	Time 0.178 (0.183)	Data 0.000 (0.004)	Loss 1.4390 (1.6987)	Prec@1 48.730 (35.851)	Prec@5 88.965 (86.626)	Acc 0.359 (0.277)	
2022-03-31 16:48:25,815 - INFO - TRAINING - Epoch: [0][640/781]	Time 0.178 (0.183)	Data 0.000 (0.004)	Loss 1.2035 (1.6935)	Prec@1 54.590 (36.058)	Prec@5 95.605 (86.736)	Acc 0.361 (0.279)	
