2022-03-31 15:55:15,662 - INFO - TRAINING - Epoch: [0][460/781]	Time 0.086 (0.109)	Data 0.000 (0.011)	Loss 1.6936 (1.7918)	Prec@1 40.820 (32.391)	Prec@5 87.891 (84.374)	Acc 0.324 (0.256)	
2022-03-31 15:55:16,575 - INFO - TRAINING - Epoch: [0][470/781]	Time 0.106 (0.109)	Data 0.000 (0.011)	Loss 1.6644 (1.7856)	Prec@1 37.305 (32.635)	Prec@5 90.820 (84.521)	Acc 0.326 (0.257)	
2022-03-31 15:55:17,484 - INFO - TRAINING - Epoch: [0][480/781]	Time 0.105 (0.109)	Data 0.000 (0.011)	Loss 1.4921 (1.7811)	Prec@1 40.430 (32.823)	Prec@5 91.602 (84.648)	Acc 0.328 (0.259)	
2022-03-31 15:55:18,474 - INFO - TRAINING - Epoch: [0][490/781]	Time 0.074 (0.108)	Data 0.000 (0.011)	Loss 1.5473 (1.7758)	Prec@1 43.359 (33.017)	Prec@5 91.211 (84.791)	Acc 0.330 (0.260)	
2022-03-31 15:55:19,373 - INFO - TRAINING - Epoch: [0][500/781]	Time 0.116 (0.108)	Data 0.000 (0.010)	Loss 1.3881 (1.7703)	Prec@1 47.070 (33.218)	Prec@5 93.164 (84.939)	Acc 0.332 (0.262)	
2022-03-31 15:55:20,451 - INFO - TRAINING - Epoch: [0][510/781]	Time 0.079 (0.108)	Data 0.000 (0.010)	Loss 1.5429 (1.7659)	Prec@1 42.188 (33.401)	Prec@5 93.164 (85.071)	Acc 0.334 (0.263)	
2022-03-31 15:55:21,413 - INFO - TRAINING - Epoch: [0][520/781]	Time 0.085 (0.108)	Data 0.000 (0.010)	Loss 1.5698 (1.7618)	Prec@1 42.188 (33.563)	Prec@5 90.039 (85.189)	Acc 0.336 (0.264)	
2022-03-31 15:55:22,562 - INFO - TRAINING - Epoch: [0][530/781]	Time 0.118 (0.108)	Data 0.000 (0.010)	Loss 1.6058 (1.7573)	Prec@1 34.961 (33.721)	Prec@5 91.016 (85.313)	Acc 0.337 (0.266)	
2022-03-31 15:55:23,576 - INFO - TRAINING - Epoch: [0][540/781]	Time 0.087 (0.108)	Data 0.000 (0.010)	Loss 1.3888 (1.7514)	Prec@1 50.781 (33.965)	Prec@5 92.188 (85.444)	Acc 0.340 (0.267)	
2022-03-31 15:55:24,621 - INFO - TRAINING - Epoch: [0][550/781]	Time 0.106 (0.108)	Data 0.000 (0.010)	Loss 1.4968 (1.7467)	Prec@1 43.555 (34.175)	Prec@5 90.430 (85.561)	Acc 0.342 (0.268)	
